student_id,course_code1,course_code2,course_code3,course_code4
STU0001,1015,1146,1846,1026
STU0002,1057,1132,1085,1460
STU0003,1594,1068,1085,1712
STU0004,1057,1820,1132,1146
STU0005,1406,1594,1068,1057
STU0006,1132,1406,1015,1426
STU0007,1368,1426,1820,1846
STU0008,1846,1146,1712,1368
STU0009,1935,1057,1145,1085
STU0010,1426,1085,1406,1935
STU0011,1132,1068,1085,1820
STU0012,1712,1526,1820,1572
STU0013,1594,1146,1712,1164
STU0014,1146,1572,1846,1057
STU0015,1146,1068,1085,1820
STU0016,1068,1164,1594,1460
STU0017,1572,1594,1846,1526
STU0018,1068,1406,1426,1526
STU0019,1594,1846,1368,1935
STU0020,1406,1132,1026,1068
STU0021,1057,1846,1368,1164
STU0022,1085,1406,1935,1146
STU0023,1572,1594,1057,1145
STU0024,1085,1368,1068,1015
STU0025,1164,1132,1572,1594
STU0026,1594,1068,1712,1526
STU0027,1712,1406,1164,1846
STU0028,1712,1026,1368,1460
STU0029,1820,1572,1164,1846
STU0030,1406,1368,1572,1712
STU0031,1526,1145,1426,1820
STU0032,1526,1164,1057,1935
STU0033,1526,1145,1594,1368
STU0034,1712,1935,1406,1594
STU0035,1820,1460,1572,1426
STU0036,1712,1068,1406,1085
STU0037,1846,1068,1426,1594
STU0038,1146,1572,1057,1426
STU0039,1935,1068,1164,1406
STU0040,1132,1368,1594,1712
STU0041,1426,1164,1526,1594
STU0042,1026,1594,1368,1085
STU0043,1594,1145,1406,1712
STU0044,1145,1368,1164,1572
STU0045,1132,1085,1712,1526
STU0046,1085,1594,1146,1846
STU0047,1594,1068,1426,1406
STU0048,1057,1406,1820,1460
STU0049,1132,1846,1015,1712
STU0050,1145,1846,1057,1820
STU0051,1085,1026,1712,1057
STU0052,1572,1146,1526,1026
STU0053,1164,1572,1426,1132
STU0054,1426,1712,1132,1068
STU0055,1368,1820,1026,1057
STU0056,1820,1572,1132,1460
STU0057,1935,1164,1820,1572
STU0058,1057,1712,1068,1406
STU0059,1145,1712,1526,1368
STU0060,1460,1164,1426,1935
STU0061,1460,1594,1132,1015
STU0062,1132,1057,1085,1026
STU0063,1426,1057,1368,1145
STU0064,1085,1068,1594,1164
STU0065,1460,1712,1846,1406
STU0066,1594,1820,1085,1026
STU0067,1164,1145,1846,1146
STU0068,1594,1846,1145,1460
STU0069,1526,1026,1820,1846
STU0070,1526,1085,1145,1594
STU0071,1145,1572,1146,1132
STU0072,1572,1426,1935,1145
STU0073,1935,1526,1015,1572
STU0074,1846,1164,1526,1057
STU0075,1145,1594,1164,1820
STU0076,1368,1146,1526,1460
STU0077,1572,1068,1426,1057
STU0078,1406,1572,1712,1935
STU0079,1368,1426,1526,1164
STU0080,1572,1085,1015,1820
STU0081,1132,1935,1406,1085
STU0082,1426,1132,1406,1146
STU0083,1426,1935,1712,1368
STU0084,1015,1132,1145,1526
STU0085,1057,1526,1026,1460
STU0086,1460,1057,1145,1594
STU0087,1526,1057,1164,1026
STU0088,1712,1460,1846,1057
STU0089,1935,1164,1426,1015
STU0090,1526,1406,1164,1426
STU0091,1132,1368,1406,1846
STU0092,1820,1146,1015,1085
STU0093,1368,1426,1594,1146
STU0094,1068,1145,1935,1132
STU0095,1712,1057,1594,1526
STU0096,1460,1132,1426,1026
STU0097,1460,1526,1368,1164
STU0098,1145,1057,1068,1594
STU0099,1820,1846,1145,1068
STU0100,1026,1057,1015,1164
